8,8
12,1
16,2
20,8
24,3
28,4
32,8
36,5
40,6
44,8
48,7
52,8
100,22698
104,11480
108,-32658
112,-21981
116,-1
120,-17398
124,-23942
128,32423
132,-11483
136,17581
140,13842
144,-16291
148,9355
152,-13496
156,27455
160,26106
164,30664
168,-16369
172,16471
176,-30316
180,-494
184,32688
188,-11249
192,967
196,10429
200,19344
204,21117
208,-24938
212,-26203
216,-31221
220,32568
224,30046
228,10410
232,-10212
236,-17320
240,-827
244,-28713
248,-27820
252,3709
256,8141
36464,32767
36468,-32768
