92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
92,-957294422
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
96,32
136,1427836771
