-957294358,0
-957294354,0
-957294350,0
-957294346,0
-957294342,0
-957294338,0
-957294334,0
-957294330,0
-957294326,0
-957294322,0
-957294318,0
-957294314,0
-957294310,0
-957294306,0
-957294302,-1
-957294298,-1
-957294294,0
-957294290,0
-957294286,0
-957294282,0
-957294278,0
-957294274,0
-957294270,0
-957294266,0
-957294262,0
-957294258,0
-957294254,0
-957294250,0
-957294246,-1
-957294242,-1
-957294238,-1
-957294234,-1
-957294230,0
-957294226,0
-957294222,0
-957294218,0
-957294214,0
-957294210,0
-957294206,0
-957294202,0
-957294198,0
-957294194,0
-957294190,-1
-957294186,-1
-957294182,0
-957294178,0
-957294174,-1
-957294170,-1
-957294166,0
-957294162,0
-957294158,0
-957294154,0
-957294150,0
-957294146,0
-957294142,0
-957294138,0
-957294134,-1
-957294130,-1
-957294126,-1
-957294122,-1
-957294118,-1
-957294114,-1
-957294110,-1
-957294106,-1
100,-957294422
100,22698
100,22698
100,22698
100,22698
100,22698
100,22698
100,22698
100,22698
100,22698
100,22698
100,22698
100,22698
100,22698
100,22698
100,22698
104,227257560
104,11480
104,11480
104,11480
104,11480
104,11480
104,11480
104,11480
104,11480
104,11480
104,11480
104,11480
104,11480
104,11480
104,11480
104,11480
108,922943598
108,-32658
108,-32658
108,-32658
108,-32658
108,-32658
108,-32658
108,-32658
108,-32658
108,-32658
108,-32658
108,-32658
108,-32658
108,-32658
108,-32658
108,-32658
112,138816035
112,-21981
112,-21981
112,-21981
112,-21981
112,-21981
112,-21981
112,-21981
112,-21981
112,-21981
112,-21981
112,-21981
112,-21981
112,-21981
112,-21981
112,-21981
116,-1549658437
116,-26949
116,-26949
116,-26949
116,-26949
116,-26949
116,-26949
116,-26949
116,-26949
116,-26949
116,-26949
116,-26949
116,-26949
116,-26949
116,-26949
116,-26949
120,1074543626
120,-17398
120,-17398
120,-17398
120,-17398
120,-17398
120,-17398
120,-17398
120,-17398
120,-17398
120,-17398
120,-17398
120,-17398
120,-17398
120,-17398
120,-17398
124,-745790854
124,-23942
124,-23942
124,-23942
124,-23942
124,-23942
124,-23942
124,-23942
124,-23942
124,-23942
124,-23942
124,-23942
124,-23942
124,-23942
124,-23942
124,-23942
128,1171127975
128,32423
128,32423
128,32423
128,32423
128,32423
128,32423
128,32423
128,32423
128,32423
128,32423
128,32423
128,32423
128,32423
128,32423
128,32423
132,1698190117
132,-11483
132,-11483
132,-11483
132,-11483
132,-11483
132,-11483
132,-11483
132,-11483
132,-11483
132,-11483
132,-11483
132,-11483
132,-11483
132,-11483
132,-11483
136,949732525
136,17581
136,17581
136,17581
136,17581
136,17581
136,17581
136,17581
136,17581
136,17581
136,17581
136,17581
136,17581
136,17581
136,17581
136,17581
140,1838855698
140,13842
140,13842
140,13842
140,13842
140,13842
140,13842
140,13842
140,13842
140,13842
140,13842
140,13842
140,13842
140,13842
140,13842
140,13842
144,-2120007587
144,-16291
144,-16291
144,-16291
144,-16291
144,-16291
144,-16291
144,-16291
144,-16291
144,-16291
144,-16291
144,-16291
144,-16291
144,-16291
144,-16291
144,-16291
148,1968284811
148,9355
148,9355
148,9355
148,9355
148,9355
148,9355
148,9355
148,9355
148,9355
148,9355
148,9355
148,9355
148,9355
148,9355
148,9355
152,1969965896
152,-13496
152,-13496
152,-13496
152,-13496
152,-13496
152,-13496
152,-13496
152,-13496
152,-13496
152,-13496
152,-13496
152,-13496
152,-13496
152,-13496
152,-13496
156,-211162305
156,27455
156,27455
156,27455
156,27455
156,27455
156,27455
156,27455
156,27455
156,27455
156,27455
156,27455
156,27455
156,27455
156,27455
156,27455
160,-896145926
160,26106
160,26106
160,26106
160,26106
160,26106
160,26106
160,26106
160,26106
160,26106
160,26106
160,26106
160,26106
160,26106
160,26106
160,26106
164,803272648
164,30664
164,30664
164,30664
164,30664
164,30664
164,30664
164,30664
164,30664
164,30664
164,30664
164,30664
164,30664
164,30664
164,30664
164,30664
168,-606715889
168,-16369
168,-16369
168,-16369
168,-16369
168,-16369
168,-16369
168,-16369
168,-16369
168,-16369
168,-16369
168,-16369
168,-16369
168,-16369
168,-16369
168,-16369
172,1598472279
172,16471
172,16471
172,16471
172,16471
172,16471
172,16471
172,16471
172,16471
172,16471
172,16471
172,16471
172,16471
172,16471
172,16471
172,16471
176,1657932180
176,-30316
176,-30316
176,-30316
176,-30316
176,-30316
176,-30316
176,-30316
176,-30316
176,-30316
176,-30316
176,-30316
176,-30316
176,-30316
176,-30316
176,-30316
180,-478249454
180,-494
180,-494
180,-494
180,-494
180,-494
180,-494
180,-494
180,-494
180,-494
180,-494
180,-494
180,-494
180,-494
180,-494
180,-494
184,1432682416
184,32688
184,32688
184,32688
184,32688
184,32688
184,32688
184,32688
184,32688
184,32688
184,32688
184,32688
184,32688
184,32688
184,32688
184,32688
188,-194358257
188,-11249
188,-11249
188,-11249
188,-11249
188,-11249
188,-11249
188,-11249
188,-11249
188,-11249
188,-11249
188,-11249
188,-11249
188,-11249
188,-11249
188,-11249
192,996639687
192,967
192,967
192,967
192,967
192,967
192,967
192,967
192,967
192,967
192,967
192,967
192,967
192,967
192,967
192,967
196,-347100995
196,10429
196,10429
196,10429
196,10429
196,10429
196,10429
196,10429
196,10429
196,10429
196,10429
196,10429
196,10429
196,10429
196,10429
196,10429
200,-1719481456
200,19344
200,19344
200,19344
200,19344
200,19344
200,19344
200,19344
200,19344
200,19344
200,19344
200,19344
200,19344
200,19344
200,19344
200,19344
204,-1311124867
204,21117
204,21117
204,21117
204,21117
204,21117
204,21117
204,21117
204,21117
204,21117
204,21117
204,21117
204,21117
204,21117
204,21117
204,21117
208,1894588054
208,-24938
208,-24938
208,-24938
208,-24938
208,-24938
208,-24938
208,-24938
208,-24938
208,-24938
208,-24938
208,-24938
208,-24938
208,-24938
208,-24938
208,-24938
212,857676197
212,-26203
212,-26203
212,-26203
212,-26203
212,-26203
212,-26203
212,-26203
212,-26203
212,-26203
212,-26203
212,-26203
212,-26203
212,-26203
212,-26203
212,-26203
216,1409549835
216,-31221
216,-31221
216,-31221
216,-31221
216,-31221
216,-31221
216,-31221
216,-31221
216,-31221
216,-31221
216,-31221
216,-31221
216,-31221
216,-31221
216,-31221
220,520552248
220,32568
220,32568
220,32568
220,32568
220,32568
220,32568
220,32568
220,32568
220,32568
220,32568
220,32568
220,32568
220,32568
220,32568
220,32568
224,1884353886
224,30046
224,30046
224,30046
224,30046
224,30046
224,30046
224,30046
224,30046
224,30046
224,30046
224,30046
224,30046
224,30046
224,30046
224,30046
228,1680255146
228,10410
228,10410
228,10410
228,10410
228,10410
228,10410
228,10410
228,10410
228,10410
228,10410
228,10410
228,10410
228,10410
228,10410
228,10410
232,-885106660
232,-10212
232,-10212
232,-10212
232,-10212
232,-10212
232,-10212
232,-10212
232,-10212
232,-10212
232,-10212
232,-10212
232,-10212
232,-10212
232,-10212
232,-10212
236,1522023512
236,-17320
236,-17320
236,-17320
236,-17320
236,-17320
236,-17320
236,-17320
236,-17320
236,-17320
236,-17320
236,-17320
236,-17320
236,-17320
236,-17320
236,-17320
240,-1930855227
240,-827
240,-827
240,-827
240,-827
240,-827
240,-827
240,-827
240,-827
240,-827
240,-827
240,-827
240,-827
240,-827
240,-827
240,-827
244,1803358167
244,-28713
244,-28713
244,-28713
244,-28713
244,-28713
244,-28713
244,-28713
244,-28713
244,-28713
244,-28713
244,-28713
244,-28713
244,-28713
244,-28713
244,-28713
248,339809108
248,-27820
248,-27820
248,-27820
248,-27820
248,-27820
248,-27820
248,-27820
248,-27820
248,-27820
248,-27820
248,-27820
248,-27820
248,-27820
248,-27820
248,-27820
252,887131773
252,3709
252,3709
252,3709
252,3709
252,3709
252,3709
252,3709
252,3709
252,3709
252,3709
252,3709
252,3709
252,3709
252,3709
252,3709
256,1727176653
256,8141
256,8141
256,8141
256,8141
256,8141
256,8141
256,8141
256,8141
256,8141
256,8141
256,8141
256,8141
256,8141
256,8141
256,8141
260,482173232
264,-1421112504
268,1286026061
272,-1307989181
276,1895715258
280,1338680588
284,-912627001
288,1636632062
292,-1407658004
296,-1039409052
300,492052332
304,39933767
308,1285117336
312,-370174521
316,-2023880602
320,-683495022
324,826310929
328,144317116
332,-1827808198
336,89831677
340,905456571
344,715836199
348,2048387088
352,-675239002
356,-1642211689
360,1814180786
364,-457954608
368,-1005132791
372,-1982283728
376,1094103495
380,952282511
384,-307302953
388,-1347032308
392,-840462257
396,-1177340937
400,99424892
404,1069810423
408,-1740344523
412,-712874167
416,1354714353
420,-957294422
424,227257560
428,922943598
432,138816035
436,-1549658437
440,1074543626
444,-745790854
448,1171127975
452,1698190117
456,949732525
460,1838855698
464,-2120007587
468,1968284811
472,1969965896
476,-211162305
480,-896145926
484,803272648
488,-606715889
492,1598472279
496,1657932180
500,-478249454
504,1432682416
508,-194358257
512,996639687
516,-347100995
520,-1719481456
524,-1311124867
528,1894588054
532,857676197
536,1409549835
540,520552248
544,1884353886
548,1680255146
552,-885106660
556,1522023512
560,-1930855227
564,1803358167
568,339809108
572,887131773
576,1727176653
580,482173232
584,-1421112504
588,1286026061
592,-1307989181
596,1895715258
600,1338680588
604,-912627001
608,1636632062
612,-1407658004
616,-1039409052
620,492052332
624,39933767
628,1285117336
632,-370174521
636,-2023880602
640,-683495022
644,826310929
648,144317116
652,-1827808198
656,89831677
660,905456571
664,715836199
668,2048387088
672,-675239002
676,-1642211689
680,1814180786
684,-457954608
688,-1005132791
692,-1982283728
696,1094103495
700,952282511
704,-307302953
708,-1347032308
712,-840462257
716,-1177340937
720,99424892
724,1069810423
728,-1740344523
732,-712874167
736,1354714353
740,-957294422
744,227257560
748,922943598
752,138816035
756,-1549658437
760,1074543626
764,-745790854
768,1171127975
772,1698190117
776,949732525
780,1838855698
784,-2120007587
788,1968284811
792,1969965896
796,-211162305
800,-896145926
804,803272648
808,-606715889
812,1598472279
816,1657932180
820,-478249454
824,1432682416
828,-194358257
832,996639687
836,-347100995
840,-1719481456
844,-1311124867
848,1894588054
852,857676197
856,1409549835
860,520552248
864,1884353886
868,1680255146
872,-885106660
876,1522023512
880,-1930855227
884,1803358167
888,339809108
892,887131773
896,1727176653
900,482173232
904,-1421112504
908,1286026061
912,-1307989181
916,1895715258
920,1338680588
924,-912627001
928,1636632062
932,-1407658004
936,-1039409052
940,492052332
944,39933767
948,1285117336
952,-370174521
956,-2023880602
960,-683495022
964,826310929
968,144317116
972,-1827808198
976,89831677
980,905456571
984,715836199
988,2048387088
992,-675239002
996,-1642211689
1000,1814180786
1004,-457954608
1008,-1005132791
1012,-1982283728
1016,1094103495
1020,952282511
1024,-307302953
1028,-1347032308
1032,-840462257
1036,-1177340937
1040,99424892
1044,1069810423
1048,-1740344523
1052,-712874167
1056,1354714353
1060,-957294422
1064,227257560
1068,922943598
1072,138816035
1076,-1549658437
1080,1074543626
1084,-745790854
1088,1171127975
1092,1698190117
1096,949732525
1100,1838855698
1104,-2120007587
1108,1968284811
1112,1969965896
1116,-211162305
1120,-896145926
1124,803272648
1128,-606715889
1132,1598472279
1136,1657932180
1140,-478249454
1144,1432682416
1148,-194358257
1152,996639687
1156,-347100995
1160,-1719481456
1164,-1311124867
1168,1894588054
1172,857676197
1176,1409549835
1180,520552248
1184,1884353886
1188,1680255146
1192,-885106660
1196,1522023512
1200,-1930855227
1204,1803358167
1208,339809108
1212,887131773
1216,1727176653
1220,482173232
1224,-1421112504
1228,1286026061
1232,-1307989181
1236,1895715258
1240,1338680588
1244,-912627001
1248,1636632062
1252,-1407658004
1256,-1039409052
1260,492052332
1264,39933767
1268,1285117336
1272,-370174521
1276,-2023880602
1280,-683495022
1284,826310929
1288,144317116
1292,-1827808198
1296,89831677
1300,905456571
1304,715836199
1308,2048387088
1312,-675239002
1316,-1642211689
1320,1814180786
1324,-457954608
1328,-1005132791
1332,-1982283728
1336,1094103495
1340,952282511
1344,-307302953
1348,-1347032308
1352,-840462257
1356,-1177340937
1360,99424892
1364,1069810423
1368,-1740344523
1372,-712874167
1376,1354714353
1380,80
1384,-957294422
1388,227257560
1392,922943598
1396,138816035
1400,-1549658437
1404,1074543626
1408,-745790854
1412,1171127975
1416,1698190117
1420,949732525
1424,1838855698
1428,-2120007587
1432,1968284811
1436,1969965896
1440,-211162305
1444,-896145926
1448,803272648
1452,-606715889
1456,1598472279
1460,1657932180
1464,-478249454
1468,1432682416
1472,-194358257
1476,996639687
1480,-347100995
1484,-1719481456
1488,-1311124867
1492,1894588054
1496,857676197
1500,1409549835
1504,520552248
1508,1884353886
1512,1680255146
1516,-885106660
1520,1522023512
1524,-1930855227
1528,1803358167
1532,339809108
1536,887131773
1540,1727176653
1544,482173232
1548,-1421112504
1552,1286026061
1556,-1307989181
1560,1895715258
1564,1338680588
1568,-912627001
1572,1636632062
1576,-1407658004
1580,-1039409052
1584,492052332
1588,39933767
1592,1285117336
1596,-370174521
1600,-2023880602
1604,-683495022
1608,826310929
1612,144317116
1616,-1827808198
1620,89831677
1624,905456571
1628,715836199
1632,2048387088
1636,-675239002
1640,-1642211689
1644,1814180786
1648,-457954608
1652,-1005132791
1656,-1982283728
1660,1094103495
1664,952282511
1668,-307302953
1672,-1347032308
1676,-840462257
1680,-1177340937
1684,99424892
1688,1069810423
1692,-1740344523
1696,-712874167
1700,1354714353
36464,32767
36464,32767
36464,32767
36464,32767
36464,32767
36464,32767
36464,32767
36464,32767
36464,32767
36464,32767
36464,32767
36464,32767
36464,32767
36464,32767
36464,32767
36468,-32768
36468,-32768
36468,-32768
36468,-32768
36468,-32768
36468,-32768
36468,-32768
36468,-32768
36468,-32768
36468,-32768
36468,-32768
36468,-32768
36468,-32768
36468,-32768
36468,-32768
