0,,,
NOP,"SADD ROUT, ZERO, 0",NOP,"SADD ROUT, ZERO, 0"
NOP,LWD R0,NOP,"SADD ROUT, ZERO, 0"
NOP,"SADD ROUT, ZERO, 0","SADD R0, ZERO, 20","SADD ROUT, ZERO, 0"
LWD R1,"SADD ROUT, ZERO, 0",NOP,NOP
1,,,
"SADD ROUT, ZERO, RCR","SADD ROUT, ZERO, RCT",NOP,NOP
NOP,NOP,NOP,NOP
NOP,NOP,NOP,NOP
NOP,"SADD ROUT, ZERO, RCT",NOP,NOP
2,,,
NOP,NOP,"SRT ROUT, RCL, 27",NOP
NOP,"SLT ROUT, RCT, 5",NOP,NOP
NOP,NOP,NOP,"SADD ROUT, ZERO, RCT"
"SMUL R0, RCR, 4",NOP,NOP,"SADD ROUT, ZERO, RCT"
3,,,
NOP,NOP,NOP,NOP
NOP,NOP,"LOR ROUT, RCL, RCT","SADD ROUT, ZERO, RCT"
NOP,"SADD ROUT, RCB, 1",NOP,NOP
"LXOR ROUT, RCB, -1",NOP,NOP,NOP
4,,,
NOP,NOP,NOP,"SRT R0, RCR, 2"
"LAND ROUT, RCL, RCT","SADD ROUT, RCR, R0",NOP,NOP
"LAND ROUT, RCL, RCB",NOP,NOP,NOP
"SADD ROUT, R1, R0",NOP,NOP,NOP
5,,,
NOP,NOP,NOP,"SLT ROUT, RCR, 30"
"SADD ROUT, RCR, ROUT",NOP,NOP,NOP
NOP,NOP,NOP,NOP
NOP,"LWI R0, RCL",NOP,NOP
6,,,
NOP,NOP,NOP,"LOR ROUT, ROUT, R0"
NOP,NOP,NOP,NOP
"SADD ROUT, RCT, ROUT",NOP,NOP,NOP
NOP,NOP,NOP,NOP
7,,,
NOP,NOP,NOP,NOP
NOP,NOP,NOP,NOP
NOP,NOP,NOP,NOP
"SADD ROUT, RCT, RCL",NOP,NOP,NOP
8,,,
NOP,NOP,NOP,NOP
NOP,NOP,NOP,NOP
NOP,NOP,"BNE RCL, R0, 1",NOP
NOP,"SADD ROUT, RCL, R0",NOP,NOP
9,,,
NOP,SWD ROUT,NOP,SWD ROUT
NOP,NOP,NOP,SWD ROUT
NOP,NOP,NOP,SWD ROUT
NOP,SWD ROUT,NOP,NOP
10,,,
EXIT,NOP,NOP,NOP
NOP,NOP,NOP,NOP
NOP,NOP,NOP,NOP
NOP,NOP,NOP,NOP
